,name,label
6647,ff1010bird\ff1010bird_wav\wav\not_bird\66631.wav,1
6929,ff1010bird\ff1010bird_wav\wav\not_bird\74517.wav,1
4554,ff1010bird\ff1010bird_wav\wav\not_bird\174860.wav,1
300,ff1010bird\ff1010bird_wav\wav\bird\123143.wav,0
4468,ff1010bird\ff1010bird_wav\wav\not_bird\172440.wav,1
6805,ff1010bird\ff1010bird_wav\wav\not_bird\72014.wav,1
6833,ff1010bird\ff1010bird_wav\wav\not_bird\73078.wav,1
1583,ff1010bird\ff1010bird_wav\wav\bird\69096.wav,0
5609,ff1010bird\ff1010bird_wav\wav\not_bird\40699.wav,1
6703,ff1010bird\ff1010bird_wav\wav\not_bird\69099.wav,1
3224,ff1010bird\ff1010bird_wav\wav\not_bird\141178.wav,1
707,ff1010bird\ff1010bird_wav\wav\bird\164875.wav,0
5422,ff1010bird\ff1010bird_wav\wav\not_bird\34269.wav,1
895,ff1010bird\ff1010bird_wav\wav\bird\184193.wav,0
6627,ff1010bird\ff1010bird_wav\wav\not_bird\66156.wav,1
3272,ff1010bird\ff1010bird_wav\wav\not_bird\143963.wav,1
6725,ff1010bird\ff1010bird_wav\wav\not_bird\69355.wav,1
3980,ff1010bird\ff1010bird_wav\wav\not_bird\161491.wav,1
3434,ff1010bird\ff1010bird_wav\wav\not_bird\147777.wav,1
3100,ff1010bird\ff1010bird_wav\wav\not_bird\13747.wav,1
3154,ff1010bird\ff1010bird_wav\wav\not_bird\139768.wav,1
5538,ff1010bird\ff1010bird_wav\wav\not_bird\38882.wav,1
4001,ff1010bird\ff1010bird_wav\wav\not_bird\161870.wav,1
3861,ff1010bird\ff1010bird_wav\wav\not_bird\158599.wav,1
3819,ff1010bird\ff1010bird_wav\wav\not_bird\157648.wav,1
3556,ff1010bird\ff1010bird_wav\wav\not_bird\151254.wav,1
504,ff1010bird\ff1010bird_wav\wav\bird\150190.wav,0
1366,ff1010bird\ff1010bird_wav\wav\bird\52407.wav,0
5655,ff1010bird\ff1010bird_wav\wav\not_bird\42101.wav,1
3811,ff1010bird\ff1010bird_wav\wav\not_bird\157600.wav,1
1175,ff1010bird\ff1010bird_wav\wav\bird\34165.wav,0
1270,ff1010bird\ff1010bird_wav\wav\bird\43723.wav,0
7072,ff1010bird\ff1010bird_wav\wav\not_bird\77919.wav,1
4510,ff1010bird\ff1010bird_wav\wav\not_bird\173446.wav,1
2112,ff1010bird\ff1010bird_wav\wav\not_bird\105360.wav,1
1624,ff1010bird\ff1010bird_wav\wav\bird\71700.wav,0
1637,ff1010bird\ff1010bird_wav\wav\bird\72230.wav,0
6445,ff1010bird\ff1010bird_wav\wav\not_bird\63275.wav,1
2210,ff1010bird\ff1010bird_wav\wav\not_bird\110687.wav,1
7581,ff1010bird\ff1010bird_wav\wav\not_bird\94826.wav,1
1309,ff1010bird\ff1010bird_wav\wav\bird\48418.wav,0
1450,ff1010bird\ff1010bird_wav\wav\bird\56165.wav,0
2163,ff1010bird\ff1010bird_wav\wav\not_bird\108403.wav,1
2865,ff1010bird\ff1010bird_wav\wav\not_bird\127729.wav,1
749,ff1010bird\ff1010bird_wav\wav\bird\169038.wav,0
1743,ff1010bird\ff1010bird_wav\wav\bird\80078.wav,0
5022,ff1010bird\ff1010bird_wav\wav\not_bird\192382.wav,1
462,ff1010bird\ff1010bird_wav\wav\bird\147685.wav,0
5938,ff1010bird\ff1010bird_wav\wav\not_bird\51611.wav,1
5089,ff1010bird\ff1010bird_wav\wav\not_bird\195862.wav,1
324,ff1010bird\ff1010bird_wav\wav\bird\126105.wav,0
4271,ff1010bird\ff1010bird_wav\wav\not_bird\168075.wav,1
4719,ff1010bird\ff1010bird_wav\wav\not_bird\182093.wav,1
2189,ff1010bird\ff1010bird_wav\wav\not_bird\109232.wav,1
6303,ff1010bird\ff1010bird_wav\wav\not_bird\59290.wav,1
1553,ff1010bird\ff1010bird_wav\wav\bird\65882.wav,0
2039,ff1010bird\ff1010bird_wav\wav\not_bird\104124.wav,1
1304,ff1010bird\ff1010bird_wav\wav\bird\47683.wav,0
702,ff1010bird\ff1010bird_wav\wav\bird\164175.wav,0
6613,ff1010bird\ff1010bird_wav\wav\not_bird\66011.wav,1
2086,ff1010bird\ff1010bird_wav\wav\not_bird\104656.wav,1
5537,ff1010bird\ff1010bird_wav\wav\not_bird\38881.wav,1
776,ff1010bird\ff1010bird_wav\wav\bird\172449.wav,0
1348,ff1010bird\ff1010bird_wav\wav\bird\51692.wav,0
4984,ff1010bird\ff1010bird_wav\wav\not_bird\191373.wav,1
1712,ff1010bird\ff1010bird_wav\wav\bird\76253.wav,0
1633,ff1010bird\ff1010bird_wav\wav\bird\72213.wav,0
5286,ff1010bird\ff1010bird_wav\wav\not_bird\28167.wav,1
2676,ff1010bird\ff1010bird_wav\wav\not_bird\127171.wav,1
7261,ff1010bird\ff1010bird_wav\wav\not_bird\84687.wav,1
166,ff1010bird\ff1010bird_wav\wav\bird\111084.wav,0
6131,ff1010bird\ff1010bird_wav\wav\not_bird\56404.wav,1
4431,ff1010bird\ff1010bird_wav\wav\not_bird\171184.wav,1
3912,ff1010bird\ff1010bird_wav\wav\not_bird\159987.wav,1
602,ff1010bird\ff1010bird_wav\wav\bird\156523.wav,0
3374,ff1010bird\ff1010bird_wav\wav\not_bird\146346.wav,1
5554,ff1010bird\ff1010bird_wav\wav\not_bird\39495.wav,1
2715,ff1010bird\ff1010bird_wav\wav\not_bird\127260.wav,1
1590,ff1010bird\ff1010bird_wav\wav\bird\69528.wav,0
6950,ff1010bird\ff1010bird_wav\wav\not_bird\75223.wav,1
2374,ff1010bird\ff1010bird_wav\wav\not_bird\11696.wav,1
3584,ff1010bird\ff1010bird_wav\wav\not_bird\15295.wav,1
3278,ff1010bird\ff1010bird_wav\wav\not_bird\144067.wav,1
1293,ff1010bird\ff1010bird_wav\wav\bird\45904.wav,0
579,ff1010bird\ff1010bird_wav\wav\bird\155270.wav,0
2518,ff1010bird\ff1010bird_wav\wav\not_bird\123076.wav,1
6737,ff1010bird\ff1010bird_wav\wav\not_bird\70092.wav,1
7042,ff1010bird\ff1010bird_wav\wav\not_bird\77663.wav,1
1656,ff1010bird\ff1010bird_wav\wav\bird\72858.wav,0
2524,ff1010bird\ff1010bird_wav\wav\not_bird\123344.wav,1
377,ff1010bird\ff1010bird_wav\wav\bird\133446.wav,0
2355,ff1010bird\ff1010bird_wav\wav\not_bird\116266.wav,1
3349,ff1010bird\ff1010bird_wav\wav\not_bird\146191.wav,1
7070,ff1010bird\ff1010bird_wav\wav\not_bird\77916.wav,1
6178,ff1010bird\ff1010bird_wav\wav\not_bird\56950.wav,1
6023,ff1010bird\ff1010bird_wav\wav\not_bird\54898.wav,1
2143,ff1010bird\ff1010bird_wav\wav\not_bird\107599.wav,1
173,ff1010bird\ff1010bird_wav\wav\bird\111094.wav,0
4750,ff1010bird\ff1010bird_wav\wav\not_bird\184231.wav,1
3696,ff1010bird\ff1010bird_wav\wav\not_bird\155263.wav,1
6560,ff1010bird\ff1010bird_wav\wav\not_bird\65255.wav,1
4201,ff1010bird\ff1010bird_wav\wav\not_bird\166100.wav,1
3384,ff1010bird\ff1010bird_wav\wav\not_bird\146706.wav,1
1905,ff1010bird\ff1010bird_wav\wav\bird\98449.wav,0
5779,ff1010bird\ff1010bird_wav\wav\not_bird\45482.wav,1
1198,ff1010bird\ff1010bird_wav\wav\bird\36734.wav,0
2003,ff1010bird\ff1010bird_wav\wav\not_bird\102840.wav,1
5890,ff1010bird\ff1010bird_wav\wav\not_bird\49768.wav,1
6541,ff1010bird\ff1010bird_wav\wav\not_bird\64398.wav,1
1075,ff1010bird\ff1010bird_wav\wav\bird\21842.wav,0
2121,ff1010bird\ff1010bird_wav\wav\not_bird\106557.wav,1
6608,ff1010bird\ff1010bird_wav\wav\not_bird\65991.wav,1
6029,ff1010bird\ff1010bird_wav\wav\not_bird\54940.wav,1
3792,ff1010bird\ff1010bird_wav\wav\not_bird\157462.wav,1
724,ff1010bird\ff1010bird_wav\wav\bird\16628.wav,0
4931,ff1010bird\ff1010bird_wav\wav\not_bird\189811.wav,1
4841,ff1010bird\ff1010bird_wav\wav\not_bird\187128.wav,1
4205,ff1010bird\ff1010bird_wav\wav\not_bird\166203.wav,1
2138,ff1010bird\ff1010bird_wav\wav\not_bird\107518.wav,1
4621,ff1010bird\ff1010bird_wav\wav\not_bird\177957.wav,1
5180,ff1010bird\ff1010bird_wav\wav\not_bird\23192.wav,1
1798,ff1010bird\ff1010bird_wav\wav\bird\88408.wav,0
7613,ff1010bird\ff1010bird_wav\wav\not_bird\95811.wav,1
2197,ff1010bird\ff1010bird_wav\wav\not_bird\109484.wav,1
1719,ff1010bird\ff1010bird_wav\wav\bird\76441.wav,0
5523,ff1010bird\ff1010bird_wav\wav\not_bird\38647.wav,1
3622,ff1010bird\ff1010bird_wav\wav\not_bird\155015.wav,1
7112,ff1010bird\ff1010bird_wav\wav\not_bird\78807.wav,1
6644,ff1010bird\ff1010bird_wav\wav\not_bird\66599.wav,1
464,ff1010bird\ff1010bird_wav\wav\bird\147922.wav,0
5473,ff1010bird\ff1010bird_wav\wav\not_bird\37908.wav,1
3899,ff1010bird\ff1010bird_wav\wav\not_bird\159442.wav,1
6238,ff1010bird\ff1010bird_wav\wav\not_bird\58235.wav,1
1913,ff1010bird\ff1010bird_wav\wav\bird\98736.wav,0
639,ff1010bird\ff1010bird_wav\wav\bird\158438.wav,0
5651,ff1010bird\ff1010bird_wav\wav\not_bird\41981.wav,1
886,ff1010bird\ff1010bird_wav\wav\bird\182524.wav,0
2762,ff1010bird\ff1010bird_wav\wav\not_bird\127343.wav,1
2306,ff1010bird\ff1010bird_wav\wav\not_bird\113348.wav,1
6765,ff1010bird\ff1010bird_wav\wav\not_bird\71172.wav,1
1072,ff1010bird\ff1010bird_wav\wav\bird\2157.wav,0
1041,ff1010bird\ff1010bird_wav\wav\bird\194578.wav,0
2624,ff1010bird\ff1010bird_wav\wav\not_bird\126334.wav,1
6074,ff1010bird\ff1010bird_wav\wav\not_bird\55377.wav,1
423,ff1010bird\ff1010bird_wav\wav\bird\140825.wav,0
1211,ff1010bird\ff1010bird_wav\wav\bird\38109.wav,0
6056,ff1010bird\ff1010bird_wav\wav\not_bird\55119.wav,1
5561,ff1010bird\ff1010bird_wav\wav\not_bird\39658.wav,1
6320,ff1010bird\ff1010bird_wav\wav\not_bird\60041.wav,1
992,ff1010bird\ff1010bird_wav\wav\bird\19029.wav,0
6422,ff1010bird\ff1010bird_wav\wav\not_bird\62510.wav,1
586,ff1010bird\ff1010bird_wav\wav\bird\155292.wav,0
4402,ff1010bird\ff1010bird_wav\wav\not_bird\17078.wav,1
4037,ff1010bird\ff1010bird_wav\wav\not_bird\162579.wav,1
3438,ff1010bird\ff1010bird_wav\wav\not_bird\147894.wav,1
1527,ff1010bird\ff1010bird_wav\wav\bird\62281.wav,0
4812,ff1010bird\ff1010bird_wav\wav\not_bird\186316.wav,1
4377,ff1010bird\ff1010bird_wav\wav\not_bird\170261.wav,1
6727,ff1010bird\ff1010bird_wav\wav\not_bird\69530.wav,1
3097,ff1010bird\ff1010bird_wav\wav\not_bird\137235.wav,1
3397,ff1010bird\ff1010bird_wav\wav\not_bird\146846.wav,1
5226,ff1010bird\ff1010bird_wav\wav\not_bird\2523.wav,1
6945,ff1010bird\ff1010bird_wav\wav\not_bird\75092.wav,1
5196,ff1010bird\ff1010bird_wav\wav\not_bird\23779.wav,1
2973,ff1010bird\ff1010bird_wav\wav\not_bird\131356.wav,1
328,ff1010bird\ff1010bird_wav\wav\bird\126163.wav,0
6638,ff1010bird\ff1010bird_wav\wav\not_bird\66591.wav,1
6296,ff1010bird\ff1010bird_wav\wav\not_bird\59197.wav,1
6117,ff1010bird\ff1010bird_wav\wav\not_bird\56277.wav,1
5925,ff1010bird\ff1010bird_wav\wav\not_bird\51022.wav,1
4708,ff1010bird\ff1010bird_wav\wav\not_bird\181397.wav,1
4680,ff1010bird\ff1010bird_wav\wav\not_bird\180160.wav,1
6094,ff1010bird\ff1010bird_wav\wav\not_bird\5560.wav,1
2329,ff1010bird\ff1010bird_wav\wav\not_bird\114624.wav,1
502,ff1010bird\ff1010bird_wav\wav\bird\150175.wav,0
903,ff1010bird\ff1010bird_wav\wav\bird\184207.wav,0
6482,ff1010bird\ff1010bird_wav\wav\not_bird\63748.wav,1
5684,ff1010bird\ff1010bird_wav\wav\not_bird\42814.wav,1
218,ff1010bird\ff1010bird_wav\wav\bird\116220.wav,0
3191,ff1010bird\ff1010bird_wav\wav\not_bird\140802.wav,1
1823,ff1010bird\ff1010bird_wav\wav\bird\91270.wav,0
6124,ff1010bird\ff1010bird_wav\wav\not_bird\56367.wav,1
4087,ff1010bird\ff1010bird_wav\wav\not_bird\162819.wav,1
4005,ff1010bird\ff1010bird_wav\wav\not_bird\161883.wav,1
2584,ff1010bird\ff1010bird_wav\wav\not_bird\125226.wav,1
2650,ff1010bird\ff1010bird_wav\wav\not_bird\126840.wav,1
4835,ff1010bird\ff1010bird_wav\wav\not_bird\187079.wav,1
4203,ff1010bird\ff1010bird_wav\wav\not_bird\166170.wav,1
4665,ff1010bird\ff1010bird_wav\wav\not_bird\179388.wav,1
2141,ff1010bird\ff1010bird_wav\wav\not_bird\107523.wav,1
665,ff1010bird\ff1010bird_wav\wav\bird\160574.wav,0
3551,ff1010bird\ff1010bird_wav\wav\not_bird\151189.wav,1
6429,ff1010bird\ff1010bird_wav\wav\not_bird\62833.wav,1
5251,ff1010bird\ff1010bird_wav\wav\not_bird\25526.wav,1
6671,ff1010bird\ff1010bird_wav\wav\not_bird\67899.wav,1
4659,ff1010bird\ff1010bird_wav\wav\not_bird\17916.wav,1
2998,ff1010bird\ff1010bird_wav\wav\not_bird\132228.wav,1
7351,ff1010bird\ff1010bird_wav\wav\not_bird\87404.wav,1
2386,ff1010bird\ff1010bird_wav\wav\not_bird\11735.wav,1
1093,ff1010bird\ff1010bird_wav\wav\bird\25523.wav,0
6286,ff1010bird\ff1010bird_wav\wav\not_bird\58948.wav,1
1302,ff1010bird\ff1010bird_wav\wav\bird\47052.wav,0
1043,ff1010bird\ff1010bird_wav\wav\bird\194675.wav,0
2290,ff1010bird\ff1010bird_wav\wav\not_bird\113331.wav,1
2191,ff1010bird\ff1010bird_wav\wav\not_bird\109372.wav,1
4194,ff1010bird\ff1010bird_wav\wav\not_bird\165936.wav,1
6437,ff1010bird\ff1010bird_wav\wav\not_bird\62931.wav,1
65,ff1010bird\ff1010bird_wav\wav\bird\104575.wav,0
3854,ff1010bird\ff1010bird_wav\wav\not_bird\15851.wav,1
5689,ff1010bird\ff1010bird_wav\wav\not_bird\43104.wav,1
2860,ff1010bird\ff1010bird_wav\wav\not_bird\127720.wav,1
6959,ff1010bird\ff1010bird_wav\wav\not_bird\75272.wav,1
1557,ff1010bird\ff1010bird_wav\wav\bird\66019.wav,0
4861,ff1010bird\ff1010bird_wav\wav\not_bird\187654.wav,1
3764,ff1010bird\ff1010bird_wav\wav\not_bird\15689.wav,1
80,ff1010bird\ff1010bird_wav\wav\bird\1052.wav,0
2468,ff1010bird\ff1010bird_wav\wav\not_bird\121357.wav,1
4752,ff1010bird\ff1010bird_wav\wav\not_bird\184233.wav,1
7060,ff1010bird\ff1010bird_wav\wav\not_bird\77786.wav,1
5034,ff1010bird\ff1010bird_wav\wav\not_bird\192863.wav,1
5500,ff1010bird\ff1010bird_wav\wav\not_bird\38366.wav,1
190,ff1010bird\ff1010bird_wav\wav\bird\113383.wav,0
5018,ff1010bird\ff1010bird_wav\wav\not_bird\192290.wav,1
507,ff1010bird\ff1010bird_wav\wav\bird\150195.wav,0
2358,ff1010bird\ff1010bird_wav\wav\not_bird\116428.wav,1
1608,ff1010bird\ff1010bird_wav\wav\bird\70953.wav,0
5395,ff1010bird\ff1010bird_wav\wav\not_bird\32859.wav,1
7416,ff1010bird\ff1010bird_wav\wav\not_bird\90085.wav,1
940,ff1010bird\ff1010bird_wav\wav\bird\187010.wav,0
6772,ff1010bird\ff1010bird_wav\wav\not_bird\71342.wav,1
4591,ff1010bird\ff1010bird_wav\wav\not_bird\176247.wav,1
2104,ff1010bird\ff1010bird_wav\wav\not_bird\105270.wav,1
2416,ff1010bird\ff1010bird_wav\wav\not_bird\118585.wav,1
1597,ff1010bird\ff1010bird_wav\wav\bird\69947.wav,0
6067,ff1010bird\ff1010bird_wav\wav\not_bird\55175.wav,1
3924,ff1010bird\ff1010bird_wav\wav\not_bird\160012.wav,1
4527,ff1010bird\ff1010bird_wav\wav\not_bird\173998.wav,1
5355,ff1010bird\ff1010bird_wav\wav\not_bird\31541.wav,1
3574,ff1010bird\ff1010bird_wav\wav\not_bird\152584.wav,1
7573,ff1010bird\ff1010bird_wav\wav\not_bird\94633.wav,1
522,ff1010bird\ff1010bird_wav\wav\bird\151561.wav,0
1678,ff1010bird\ff1010bird_wav\wav\bird\73616.wav,0
1542,ff1010bird\ff1010bird_wav\wav\bird\65250.wav,0
4747,ff1010bird\ff1010bird_wav\wav\not_bird\184228.wav,1
982,ff1010bird\ff1010bird_wav\wav\bird\189509.wav,0
5808,ff1010bird\ff1010bird_wav\wav\not_bird\46237.wav,1
1428,ff1010bird\ff1010bird_wav\wav\bird\54914.wav,0
1620,ff1010bird\ff1010bird_wav\wav\bird\71333.wav,0
4787,ff1010bird\ff1010bird_wav\wav\not_bird\185132.wav,1
3119,ff1010bird\ff1010bird_wav\wav\not_bird\137960.wav,1
1424,ff1010bird\ff1010bird_wav\wav\bird\54803.wav,0
5230,ff1010bird\ff1010bird_wav\wav\not_bird\2527.wav,1
7359,ff1010bird\ff1010bird_wav\wav\not_bird\87527.wav,1
7607,ff1010bird\ff1010bird_wav\wav\not_bird\95550.wav,1
5994,ff1010bird\ff1010bird_wav\wav\not_bird\54357.wav,1
5413,ff1010bird\ff1010bird_wav\wav\not_bird\34129.wav,1
2577,ff1010bird\ff1010bird_wav\wav\not_bird\125070.wav,1
6670,ff1010bird\ff1010bird_wav\wav\not_bird\67885.wav,1
5564,ff1010bird\ff1010bird_wav\wav\not_bird\39728.wav,1
6257,ff1010bird\ff1010bird_wav\wav\not_bird\58386.wav,1
5155,ff1010bird\ff1010bird_wav\wav\not_bird\22437.wav,1
537,ff1010bird\ff1010bird_wav\wav\bird\152546.wav,0
4952,ff1010bird\ff1010bird_wav\wav\not_bird\190606.wav,1
6170,ff1010bird\ff1010bird_wav\wav\not_bird\56940.wav,1
5997,ff1010bird\ff1010bird_wav\wav\not_bird\54485.wav,1
4926,ff1010bird\ff1010bird_wav\wav\not_bird\189697.wav,1
991,ff1010bird\ff1010bird_wav\wav\bird\190037.wav,0
1867,ff1010bird\ff1010bird_wav\wav\bird\95713.wav,0
3599,ff1010bird\ff1010bird_wav\wav\not_bird\153567.wav,1
1701,ff1010bird\ff1010bird_wav\wav\bird\75965.wav,0
187,ff1010bird\ff1010bird_wav\wav\bird\112759.wav,0
2826,ff1010bird\ff1010bird_wav\wav\not_bird\127605.wav,1
877,ff1010bird\ff1010bird_wav\wav\bird\181398.wav,0
3390,ff1010bird\ff1010bird_wav\wav\not_bird\146745.wav,1
6152,ff1010bird\ff1010bird_wav\wav\not_bird\56748.wav,1
6145,ff1010bird\ff1010bird_wav\wav\not_bird\56636.wav,1
2068,ff1010bird\ff1010bird_wav\wav\not_bird\104549.wav,1
7501,ff1010bird\ff1010bird_wav\wav\not_bird\9219.wav,1
1866,ff1010bird\ff1010bird_wav\wav\bird\95699.wav,0
2365,ff1010bird\ff1010bird_wav\wav\not_bird\11687.wav,1
1877,ff1010bird\ff1010bird_wav\wav\bird\96180.wav,0
6501,ff1010bird\ff1010bird_wav\wav\not_bird\64142.wav,1
4905,ff1010bird\ff1010bird_wav\wav\not_bird\188510.wav,1
4083,ff1010bird\ff1010bird_wav\wav\not_bird\162752.wav,1
1092,ff1010bird\ff1010bird_wav\wav\bird\25385.wav,0
3649,ff1010bird\ff1010bird_wav\wav\not_bird\155130.wav,1
433,ff1010bird\ff1010bird_wav\wav\bird\145092.wav,0
4935,ff1010bird\ff1010bird_wav\wav\not_bird\189823.wav,1
3481,ff1010bird\ff1010bird_wav\wav\not_bird\148356.wav,1
3998,ff1010bird\ff1010bird_wav\wav\not_bird\161681.wav,1
2402,ff1010bird\ff1010bird_wav\wav\not_bird\117892.wav,1
7019,ff1010bird\ff1010bird_wav\wav\not_bird\77461.wav,1
3239,ff1010bird\ff1010bird_wav\wav\not_bird\141990.wav,1
4519,ff1010bird\ff1010bird_wav\wav\not_bird\173897.wav,1
6282,ff1010bird\ff1010bird_wav\wav\not_bird\58828.wav,1
1654,ff1010bird\ff1010bird_wav\wav\bird\72827.wav,0
2142,ff1010bird\ff1010bird_wav\wav\not_bird\107577.wav,1
4372,ff1010bird\ff1010bird_wav\wav\not_bird\17005.wav,1
1203,ff1010bird\ff1010bird_wav\wav\bird\37286.wav,0
6089,ff1010bird\ff1010bird_wav\wav\not_bird\55512.wav,1
74,ff1010bird\ff1010bird_wav\wav\bird\104933.wav,0
1280,ff1010bird\ff1010bird_wav\wav\bird\44431.wav,0
3721,ff1010bird\ff1010bird_wav\wav\not_bird\156017.wav,1
1243,ff1010bird\ff1010bird_wav\wav\bird\40826.wav,0
5710,ff1010bird\ff1010bird_wav\wav\not_bird\43817.wav,1
7397,ff1010bird\ff1010bird_wav\wav\not_bird\89676.wav,1
1185,ff1010bird\ff1010bird_wav\wav\bird\35053.wav,0
7213,ff1010bird\ff1010bird_wav\wav\not_bird\81465.wav,1
124,ff1010bird\ff1010bird_wav\wav\bird\110690.wav,0
2125,ff1010bird\ff1010bird_wav\wav\not_bird\106848.wav,1
4399,ff1010bird\ff1010bird_wav\wav\not_bird\17075.wav,1
6216,ff1010bird\ff1010bird_wav\wav\not_bird\57069.wav,1
666,ff1010bird\ff1010bird_wav\wav\bird\160575.wav,0
2253,ff1010bird\ff1010bird_wav\wav\not_bird\111666.wav,1
4494,ff1010bird\ff1010bird_wav\wav\not_bird\172773.wav,1
4322,ff1010bird\ff1010bird_wav\wav\not_bird\169158.wav,1
2095,ff1010bird\ff1010bird_wav\wav\not_bird\105026.wav,1
4994,ff1010bird\ff1010bird_wav\wav\not_bird\191747.wav,1
6885,ff1010bird\ff1010bird_wav\wav\not_bird\73367.wav,1
5014,ff1010bird\ff1010bird_wav\wav\not_bird\192149.wav,1
570,ff1010bird\ff1010bird_wav\wav\bird\155237.wav,0
390,ff1010bird\ff1010bird_wav\wav\bird\135835.wav,0
699,ff1010bird\ff1010bird_wav\wav\bird\163727.wav,0
4619,ff1010bird\ff1010bird_wav\wav\not_bird\177887.wav,1
6882,ff1010bird\ff1010bird_wav\wav\not_bird\73357.wav,1
4441,ff1010bird\ff1010bird_wav\wav\not_bird\17139.wav,1
7141,ff1010bird\ff1010bird_wav\wav\not_bird\79273.wav,1
6573,ff1010bird\ff1010bird_wav\wav\not_bird\65333.wav,1
3740,ff1010bird\ff1010bird_wav\wav\not_bird\156147.wav,1
2635,ff1010bird\ff1010bird_wav\wav\not_bird\126759.wav,1
4896,ff1010bird\ff1010bird_wav\wav\not_bird\188469.wav,1
3896,ff1010bird\ff1010bird_wav\wav\not_bird\159439.wav,1
5356,ff1010bird\ff1010bird_wav\wav\not_bird\31640.wav,1
7509,ff1010bird\ff1010bird_wav\wav\not_bird\9229.wav,1
4927,ff1010bird\ff1010bird_wav\wav\not_bird\189698.wav,1
4285,ff1010bird\ff1010bird_wav\wav\not_bird\168772.wav,1
961,ff1010bird\ff1010bird_wav\wav\bird\188699.wav,0
7138,ff1010bird\ff1010bird_wav\wav\not_bird\79270.wav,1
2863,ff1010bird\ff1010bird_wav\wav\not_bird\127726.wav,1
6918,ff1010bird\ff1010bird_wav\wav\not_bird\74469.wav,1
6268,ff1010bird\ff1010bird_wav\wav\not_bird\58499.wav,1
3652,ff1010bird\ff1010bird_wav\wav\not_bird\155143.wav,1
1763,ff1010bird\ff1010bird_wav\wav\bird\80755.wav,0
1551,ff1010bird\ff1010bird_wav\wav\bird\65813.wav,0
907,ff1010bird\ff1010bird_wav\wav\bird\184216.wav,0
5065,ff1010bird\ff1010bird_wav\wav\not_bird\194801.wav,1
3287,ff1010bird\ff1010bird_wav\wav\not_bird\144084.wav,1
2819,ff1010bird\ff1010bird_wav\wav\not_bird\127522.wav,1
1800,ff1010bird\ff1010bird_wav\wav\bird\89062.wav,0
789,ff1010bird\ff1010bird_wav\wav\bird\17348.wav,0
5305,ff1010bird\ff1010bird_wav\wav\not_bird\29606.wav,1
210,ff1010bird\ff1010bird_wav\wav\bird\114621.wav,0
7368,ff1010bird\ff1010bird_wav\wav\not_bird\87939.wav,1
588,ff1010bird\ff1010bird_wav\wav\bird\155300.wav,0
1036,ff1010bird\ff1010bird_wav\wav\bird\19423.wav,0
6002,ff1010bird\ff1010bird_wav\wav\not_bird\54748.wav,1
3666,ff1010bird\ff1010bird_wav\wav\not_bird\155200.wav,1
5020,ff1010bird\ff1010bird_wav\wav\not_bird\192352.wav,1
4291,ff1010bird\ff1010bird_wav\wav\not_bird\168824.wav,1
2846,ff1010bird\ff1010bird_wav\wav\not_bird\127629.wav,1
4179,ff1010bird\ff1010bird_wav\wav\not_bird\165340.wav,1
2984,ff1010bird\ff1010bird_wav\wav\not_bird\132031.wav,1
4732,ff1010bird\ff1010bird_wav\wav\not_bird\184147.wav,1
4949,ff1010bird\ff1010bird_wav\wav\not_bird\19030.wav,1
1067,ff1010bird\ff1010bird_wav\wav\bird\20989.wav,0
7429,ff1010bird\ff1010bird_wav\wav\not_bird\90350.wav,1
4143,ff1010bird\ff1010bird_wav\wav\not_bird\164828.wav,1
4333,ff1010bird\ff1010bird_wav\wav\not_bird\169282.wav,1
4081,ff1010bird\ff1010bird_wav\wav\not_bird\162749.wav,1
113,ff1010bird\ff1010bird_wav\wav\bird\108903.wav,0
1406,ff1010bird\ff1010bird_wav\wav\bird\54525.wav,0
7409,ff1010bird\ff1010bird_wav\wav\not_bird\89958.wav,1
1714,ff1010bird\ff1010bird_wav\wav\bird\76435.wav,0
6361,ff1010bird\ff1010bird_wav\wav\not_bird\61237.wav,1
5720,ff1010bird\ff1010bird_wav\wav\not_bird\44050.wav,1
5555,ff1010bird\ff1010bird_wav\wav\not_bird\39496.wav,1
6691,ff1010bird\ff1010bird_wav\wav\not_bird\68639.wav,1
6947,ff1010bird\ff1010bird_wav\wav\not_bird\75097.wav,1
1552,ff1010bird\ff1010bird_wav\wav\bird\65878.wav,0
7669,ff1010bird\ff1010bird_wav\wav\not_bird\98849.wav,1
7153,ff1010bird\ff1010bird_wav\wav\not_bird\79688.wav,1
1766,ff1010bird\ff1010bird_wav\wav\bird\81049.wav,0
1923,ff1010bird\ff1010bird_wav\wav\bird\99198.wav,0
4195,ff1010bird\ff1010bird_wav\wav\not_bird\165994.wav,1
3702,ff1010bird\ff1010bird_wav\wav\not_bird\155285.wav,1
5203,ff1010bird\ff1010bird_wav\wav\not_bird\2435.wav,1
3341,ff1010bird\ff1010bird_wav\wav\not_bird\145552.wav,1
3723,ff1010bird\ff1010bird_wav\wav\not_bird\156034.wav,1
4327,ff1010bird\ff1010bird_wav\wav\not_bird\169234.wav,1
3395,ff1010bird\ff1010bird_wav\wav\not_bird\146843.wav,1
6964,ff1010bird\ff1010bird_wav\wav\not_bird\7542.wav,1
4089,ff1010bird\ff1010bird_wav\wav\not_bird\163116.wav,1
3083,ff1010bird\ff1010bird_wav\wav\not_bird\135877.wav,1
365,ff1010bird\ff1010bird_wav\wav\bird\130151.wav,0
7272,ff1010bird\ff1010bird_wav\wav\not_bird\85423.wav,1
6639,ff1010bird\ff1010bird_wav\wav\not_bird\66592.wav,1
